user_id,followers,following,verified
1399404703176433675,154,72,False
1738982284202536960,139,302,False
1590775007612997632,82,106,False
1611205140572405765,10,7,False
760732579528073216,8120,7915,False
1711053571343765504,1141,654,False
1860274425695772673,159,134,False
1470708150898626563,62,347,False
2338476889,1388,865,False
914666127040577536,35,11,False
1638916320686141440,11,8,False
1174374377401540609,353,463,False
44166074,1960,2108,False
1246905766428250112,682,893,True
291326977,1486,942,False
1513033435736068099,46,593,False
1346015893311074306,431,251,False
1513663141866995713,676,293,False
221625669,402,249,False
999115500,479,406,False
1945918207,697,608,False
100357165,55,88,True
1537231867975553030,2023,91,False
2944629253,15,149,False
711750460932141056,37504,2092,False
1862102185531543552,248,321,False
746768237317218304,556,542,False
1864088387617189888,94,183,True
443727193,10,61,False
1681426133646966785,18,29,False
17339719,299,434,False
2180048834,868,129,False
1672519955752042497,62,43,False
1818437792407384065,1011,113,True
1573340784186753024,729,1920,False
2306571547,1403,1298,False
717798694817370113,3201,3603,True
363859543,1289,488,False
1292314897078837249,444,601,True
1012440832866209793,455,487,True
1747132795099496448,34,41,False
1172729161691074560,3105,3771,False
1060386047484444672,93,151,False
1876409011387473921,121,13,False
2305664929,734,587,True
1368649550861307906,5,283,False
24044672,73,211,False
1035160576916316162,166,892,False
1311757857168203776,423,583,False
1738689750649982976,1826,1777,False
13029,34378,5240,False
1382833248028475398,62,532,False
1612577354395668480,1153,329,False
68505207,1647,220,True
214679401,460,290,False
17903266,5057,3466,True
806486761853620224,52,300,True
1664885087195000832,234,71,False
884061691062829056,3414,4091,True
701806125264404480,1133,2222,True
1901991362645626880,8227,1352,True
519072667,484,441,False
57145506,3624,7482,True
1761933621617975297,504,450,True
1541462285465657346,48802,22,True
230855347,10695,1582,False
1362912552489947136,219,573,False
1801299925759655936,169,26,True
1584146443,617,51,False
1100776468940939264,221,589,True
453056872,477,170,False
34248544,15516,7107,True
224336794,661,4145,False
1518735429930991617,1223,958,True
1482451124254871557,3557,4482,True
996395394,180,57,False
200626185,714,1115,False
1512449104684752896,123,1284,False
43852658,82921,10,False
1870590568163688448,63,156,False
266238856,79,102,True
632456783,740,707,True
1871433642,37046,37214,True
1848858661273374720,178,111,True
2224170056,1370,1231,True
1905397334235648000,1470,1180,True
706423244237246464,31,78,False
42591449,84348,8657,True
15821824,7590,6007,True
1289658304445128704,8180,1459,True
3322782067,582,1186,False
1650934062352048141,16654,31,False
19310250,16763,306,True
1223801725674565632,60845,2381,True
1112329118501257216,112,141,False
1656409228259540994,42,117,False
20831746,94533,162,True
1490932170361384961,4594,2406,False
518343501,262,504,True
217624030,2708,987,False
1671620080172519424,216,121,False
2235731509,59446,426,False
3041295449,641,1272,False
1605553019642605570,510,71,True
1688740656230150144,468,1637,False
114614332,1056,212,False
218250977,599,1105,False
1493373813718851586,615,1477,False
2706491976,15896,677,False
1423353761263755271,63,16,False
4847366217,529,181,False
1833886314539950081,3535,3590,True
1767198357812809728,176,893,False
21719318,8928,6558,False
2935928738,53,122,False
58464248,1901,2392,False
1523134225058344960,1433,349,False
49664847,469,1139,True
1433020903001051138,339,99,False
1859211162723958784,24,18,False
1509393481969459200,2151,2046,True
135864208,2806,5249,False
1598828065601241089,6006,3358,True
229310176,353,51,False
1585618911592124416,78,498,False
2546782063,649,1524,True
1907879014204620800,159,262,True
122084689,1359,7,False
99133545,7391,6197,True
828997777774493697,1506,195,True
1708190596353900544,187,80,False
1589507793358360576,1152,200,True
24012890,25127,18829,True
1652125559109844992,181,0,False
425286098,36174,25175,False
51265351,1909,4172,False
153699626,337,1662,False
1331103070483214341,11877,5090,True
755518717199384576,1021,2561,False
740439602293542912,620,537,False
47455112,175195,11229,True
1815390704950292480,212,166,False
1626498874360692736,59,365,False
1620494454774956034,262,51,False
1447322779557273606,21,201,False
1225147380284018688,41174,9204,True
1900262125219831809,27,6,False
36839030,287,613,True
1638588863982469121,58,281,False
3151790448,4983,6382,True
772858781470298112,21,68,False
716663426664251395,3592,4943,False
104700877,5015,665,False
470013347,223,1332,False
210481735,489,279,False
562716321,2063,1977,True
2662351494,309,281,False
1522929698661089281,291,509,False
1244288735643979776,139,78,False
304691182,8172,466,False
1711089182813179905,1571,1210,True
1755737848173506560,224,285,False
942860295864643585,185,487,True
1798131456029396992,43,261,False
734759429661327360,363,188,False
1452596081338957833,76,418,False
1897769940213448704,15,82,False
20254747,628,1268,False
3572432050,928,2080,False
212454830,27954,2023,True
1587881892048785412,512,252,False
1566577938170101766,689,31,True
1704890676616536064,19,29,False
83371542,266,65,False
1015730046865166337,1786,656,False
1418168822025052165,116,432,False
1859254953640161280,546,1510,False
1887030928364437504,141,609,False
1375983949,992,219,False
1567282196939165696,14,39,False
1518894778401931265,1162,195,True
51593556,2797,2797,False
1530255804032483328,182,762,False
1223006316257562624,49,138,False
1800646732734160896,945,1348,False
1685796620338941952,1227,98,False
1725884871241805824,7354,7895,True
1901689572834357248,16,9,True
1750886064598720512,820,1401,True
44060322,307415,9262,True
58959427,338,335,False
1453706341369921537,586,1111,False
29852826,31,80,False
1404060622883545089,1057,589,False
1590047109071310848,200,102,False
1235982218314407940,1002,189,False
47504804,51932,3904,True
1541820152068550665,165,78,True
1587430138144096257,5998,6034,False
129234503,3486,4029,True
1615394695319781384,1917,3028,False
1497997612993204224,306,260,False
1337413578,323,211,False
1110628322,164,302,False
1247223374717296647,435382,1,True
1169793310241755137,60723,834,True
922017799,1141,4819,False
772750747,844,1870,False
38876144,86,59,False
114809319,3654,3648,True
1415194818,117,134,False
969181169408385025,9840,5999,True
1355252629467758596,447,100,True
1898539693459091456,49,67,False
2402755411,2383,2362,False
1538971626,646,103,False
576420429,4868,264,False
384344148,9920,711,True
502080421,139,2003,False
1486995195535425536,317,396,False
1366200472705536002,7257,967,True
14885102,3400,1140,True
989994664395763712,287,498,True
1113159183946452993,871,514,False
4227279483,8866,1254,False
41463945,10942,345,False
1360699253857787905,418,1005,True
761636438,254,681,True
1254420092726755329,73,71,False
54044846,5273,404,True
1207931227140841478,374,68,False
1774844929086513153,144,531,False
992675894,19,190,False
1088649319526342657,96,356,False
207323988,192802,192740,True
2474011734,777,475,False
1561175463875207168,497,1005,False
1703930570361675777,6,45,False
706477643533668352,2846,3635,False
1478585362926637056,398,1917,False
33615423,5676,4591,False
1580297554369343489,16692,14578,True
1321368953592127488,222,692,True
1603578423359709185,56657,1902,True
1850485664237707264,405,301,False
28221560,482,242,True
1853820186069254144,86,187,False
39186652,27148,26875,False
425535735,1601,637,True
1861251593045184512,755,628,True
1283972486883876864,32928,1346,False
1851732933448732676,152,100,False
877277608387395584,134,378,False
3112268807,964,490,False
113208276,7738,6528,True
1348787567634759680,20,20,False
1308514649294467074,51,412,False
30155403,6625,6970,True
183028756,1899,2059,False
1364284949776498690,256,66,True
1606383847964348417,74,118,True
1850380485693714432,8,21,False
286870202,232,54,False
4013097279,697,548,True
20253024,322515,936,True
1887102120475947008,20,18,True
738177614947356674,43209,28973,True
1489171941181300738,347,871,False
1829682803942055936,161,13,False
1602314245970055168,570,630,False
481664658,365,252,False
23829569,621,769,True
23358779,777,1919,False
1380717688058617856,799,456,False
1524813976516837376,408,775,False
1488742294287417345,245,126,False
296553576,159013,3941,False
1705019752756944896,236,529,True
822983712354816000,317,1331,False
29242321,1858,3345,False
2587852325,103,62,False
1656728802272083982,35697,14875,True
73487857,135,227,False
1179759459134038016,54,153,False
335298346,88,206,False
1249019888473182208,2459,4896,True
1882459301115269120,7986,8429,False
1867914866666639360,385,395,False
486925950,184,488,True
1883640877337505792,79,201,False
1548064688545546250,2531,357,False
296434354,1364,1287,True
1048857040309735424,80,41,False
1578876846,282,256,False
2324524549,175,815,False
1504883471520608256,160,19,False
3229256723,162365,545,True
1656172895343636482,4546,4348,True
1966936776,477,122,True
1585433910229475328,45,127,False
173414460,315,609,False
1264870166854275072,2469,299,False
1873085673676390400,63,58,True
1795865988811894784,31,63,False
1876183724259213314,53,25,False
922653976239181824,272,355,False
1354342615832006657,323,337,True
1635464564,181,272,False
1809344741932429315,159,204,True
1503475747213697026,776,670,False
36904502,770,608,True
1745786427869364224,1124,1597,True
1019259648728272896,7483,7376,False
1648936479446671361,2474,2896,False
1519594192267366400,276,631,True
3191378933,258,1007,False
4355196509,482,2036,False
1851633454162567168,32,85,False
487857297,17351,3458,False
1347614467438247938,546,1778,True
927279692125634562,126,540,False
1420914398734913537,14,16,False
1822843903046803456,257,348,False
1444670959793975296,12835,13314,True
23460935,42,998,False
1395306379,371,177,True
803043716780920833,2039,3307,False
615681075,416,1445,False
1161532663062290432,1866,1644,True
2356909974,86,399,False
1732117570403131392,4851,4894,True
211634887,2173,2242,False
823519250258259968,148,133,False
1852326338801385472,129,306,False
257640123,273,633,True
48034640,10891,2071,True
1348870315884105729,178,316,False
3074622420,121,1,False
1159818172452786178,2975,761,True
15079601,214067,377,True
2723172332,2106,4579,False
153807112,1279,75,False
1515852925247139852,338,73,False
3127122100,1456,0,False
1855826071666720768,1510,2827,True
439657530,5079,7493,True
142330155,15133,2993,True
1829882280619245570,11,11,True
1497216554517282820,421,446,False
1806520913544069120,56,471,False
1189284059786039296,139,636,False
1068959225987125248,249,694,True
436140395,8852,2950,True
358105386,455,539,False
127097356,3643,3553,False
43904705,1480,1271,True
853134444433203200,3460,2622,False
14193400,1421,530,False
1704951610240368640,22,29,False
1710202772677881856,1225,2179,False
1072069110413037569,796,798,True
1866066355,3080,3555,False
1344053781550538753,289,578,False
1737196367146012672,1084,1854,True
1863253484809924608,688,648,False
195106716,645,707,True
1843368577912504320,17,76,False
1069419067,401,635,False
15683363,1127,1567,False
46600062,77177,11665,True
1827420773255872512,101,197,False
1525936197524152321,1348,1268,False
1895621026676867072,175,53,False
1593803158605729795,1968,17,False
1520174059379515392,131,118,False
95032003,852,673,False
1013704289066287105,19,31,False
1454996609754931203,271,108,False
702212952,5775,6024,True
3270189654,627,3036,False
1640073369641967617,10776,10378,True
842217397,61694,66398,True
28394153,1826,6047,True
3016161227,122,204,False
1625194866215997440,1393,158,False
1814364676064509952,333,504,False
1273277775949058050,7725,8209,True
1813017655068270593,100,84,False
21474769,1928,4965,False
1010463274201174016,235,0,False
1786844353891028992,46,216,False
1762438187111034880,319,415,False
1706175559779397632,583,3344,False
1657102476561076253,2942,477,False
742049961169260544,1538,2025,False
1460340247670177795,114,120,False
161074040,1312,3379,True
3722808316,284,111,False
1054228437135544321,3759,3019,False
1644851724161515522,385,1397,True
1855293034134462465,13,30,False
842407811569094657,53,15,False
1667589041548582917,151,30,False
1742948248095199232,589,525,False
924673362458284033,52,87,False
1837349818013995008,173,15,False
1385305156435259392,101,153,True
20566926,3887,5904,True
1603859485298110464,1441,1325,False
1718641663654907905,328,313,True
1855294146,1676,1796,False
3223451551,1241,3191,False
3198525613,712,1697,False
777152191425642496,10576,224,True
1627029403086761984,64,11,False
1812604643874140161,4144,4453,True
1232041659032051713,329,877,True
1631119859433062400,2679,2027,False
391598269,21127,1565,False
902334274061254656,271,430,False
1775334416367198208,17,122,False
28865907,318,602,True
48743926,215,202,False
728031548885340160,238,298,False
1619209515588517888,1689,1018,False
1408419990001291267,37,96,False
1649230547393163265,26,32,False
1754243193342689282,1213,262,True
14177606,229,279,False
483184632,4669,4502,False
18950944,2550,4655,False
1244400730045157376,293,523,False
2316215852,12367,13120,False
1041486646523228161,185,136,False
1911576988235517952,91,31,True
37164519,106,149,False
1740106228313829376,235,69,True
